AvgTone,MentionDocTone,GKG_Tone,Source
4.18118466898955,4.18118466898955,3.91156462585034,Western_Source
4.22077922077922,4.22077922077922,4.14673046251994,Chinese_Source
-6.632653061224492,-6.006006006006008,-5.38922155688623,Western_Source
4.77386934673367,4.77386934673367,4.28211586901763,Local_Source
2.43055555555555,2.43055555555555,2.02020202020202,Local_Source
5.30846484935437,5.30846484935437,5.28949249463903,Local_Source
1.5748031496063,1.5748031496063,1.20967741935484,Local_Source
3.55191256830601,3.55191256830601,3.5230352303523,Local_Source
1.51515151515151,1.51515151515151,1.51515151515152,Local_Source
1.91204588910134,1.91204588910134,1.92678227360308,Local_Source
-3.62903225806452,-3.6734693877551,-2.5,Local_Source
3.2727272727272703,3.2727272727272703,3.15789473684211,Local_Source
5.4054054054054115,5.4054054054054115,5.14800514800515,Local_Source
5.4054054054054115,5.4054054054054115,5.14800514800515,Local_Source
5.81395348837209,5.81395348837209,5.28375733855186,Local_Source
7.63358778625954,7.63358778625954,6.81818181818182,Local_Source
4.86486486486487,4.86486486486487,4.45969125214408,Local_Source
0.90909090909091,0.90909090909091,0.906344410876133,Local_Source
-1.2465373961218795,-1.2465373961218795,-1.21786197564276,Western_Source
-0.5681818181818199,-0.5681818181818199,-0.558659217877095,Local_Source
-0.37593984962406,0.0,0.0,Local_Source
-0.99403578528827,-0.99403578528827,-0.979431929480901,Local_Source
-1.6513761281967163,-1.6513761281967163,-1.84162062615101,Local_Source
0.35026269702277,0.35026269702277,0.344827586206897,Local_Source
0.42918454935622297,0.42918454935622297,0.434782608695652,Local_Source
1.6666666666666698,1.6666666666666698,1.54867256637168,Local_Source
4.41767068273093,4.41767068273093,4.38247011952191,Local_Source
4.4226044226044205,4.4226044226044205,4.34782608695652,Chinese_Source
-1.2987012987013,-1.2987012987013,-1.56657963446475,Local_Source
0.146389154997965,0.05524861878453,0.0537923614846689,Western_Source
-1.38121546961326,-1.38121546961326,-1.67597765363129,Local_Source
-0.27322404371585,-0.27397260273972,-0.268456375838926,Western_Source
1.33587786259542,1.33079847908745,1.12994350282486,Western_Source
1.58730158730158,1.58730158730158,1.56794425087108,Local_Source
-2.3117076808352004,-2.3117076808352004,-2.25290697674419,Local_Source
1.83767228177641,1.83767228177641,1.66666666666667,Local_Source
4.50980392156863,4.50980392156863,4.37375745526839,Local_Source
1.985559566787,1.985559566787,1.96078431372549,Local_Source
-0.401606425702808,-0.401606425702808,-0.4,Local_Source
1.8140589569161,1.8140589569161,1.69312169312169,Local_Source
1.52091254752852,1.520912528038025,1.91570881226054,Local_Source
-0.3099173553719,-0.3099173553719,-0.295857988165681,Western_Source
0.8928571428571451,0.8928571428571451,0.77720207253886,Local_Source
-3.2687651331719203,-3.2687651331719203,-3.08924485125858,Local_Source
3.95642201834862,3.95642201834862,3.91822827938671,Local_Source
2.64550264550265,2.64550264550265,2.60416666666667,Local_Source
0.7117437722419999,0.7117437722419999,0.764419735927727,Western_Source
0.7117437722419999,0.7117437722419999,0.764419735927727,Western_Source
-1.65605095541402,-1.65605095541402,-1.52091254752852,Local_Source
-0.31948881789138,-0.31948881789138,-0.470219435736677,Western_Source
-6.52870165065287,-6.96296296296297,-6.35838150289017,Western_Source
3.72960372960373,-4.1343669250646,-4.24403183023873,Local_Source
-0.45045045045045,-0.8849557522123911,-0.872093023255814,Western_Source
0.16233766233766,0.16233766233766,0.154083204930662,Western_Source
-0.314465408805031,-0.31201248049922,-0.303951367781155,Western_Source
-4.30579964850615,-3.9429530201342304,-3.6525974025974,Western_Source
1.65745856353591,1.65745856353591,1.67597765363128,Local_Source
-1.9277108433735,-1.9277108433735,-1.90930787589499,Local_Source
-1.9277108433735,-1.9277108433735,-1.90930787589499,Local_Source
1.14777618364419,1.14777618364419,1.14613180515759,Local_Source
0.28208744710861,0.28208744710861,0.27359781121751,Local_Source
-0.32608695652174,-0.32608695652174,-0.329308452250274,Local_Source
1.19760479041916,2.3219814241486003,2.16049382716049,Local_Source
-0.36496350364964,-0.36496350364964,-0.72463768115942,Local_Source
2.33644859813084,2.33644859813084,2.29885057471264,Local_Source
2.5641025641025696,2.5641025641025696,2.5531914893617,Local_Source
-2.84697508896798,-2.84697508896798,-2.51798561151079,Local_Source
0.6079027355623149,0.6079027355623149,0.596125186289121,Local_Source
3.90070921985816,3.90070921985816,3.47222222222222,Local_Source
-4.8051948051948,-4.10396716826266,-3.88739946380697,Western_Source
1.73267326732673,1.89473684210526,1.67364016736402,Western_Source
0.0,0.0,0.0,Local_Source
2.7210884353741496,2.7210884353741496,2.68456375838926,Local_Source
0.36363636363636,-0.76238881829733,-1.0,Western_Source
1.86335403726708,1.86335403726708,1.82926829268293,Local_Source
-0.29197080291971,-0.29197080291971,-0.142045454545455,Local_Source
-3.2325338894682,-3.2325338894682,-2.98804780876494,Western_Source
-1.5734265734265802,-1.5734265734265802,-1.54905335628227,Western_Source
8.059701492537322,8.059701492537322,7.44047619047619,Local_Source
-6.25,-6.25,-5.82072176949942,Western_Source
-4.24311926605505,-4.24311926605505,-4.07040704070407,Local_Source
-4.30579964850615,-3.9429530201342304,-3.6525974025974,Western_Source
-2.36920039486674,-2.36920039486674,-2.35756385068762,Local_Source
1.1363636363636398,1.1363636363636398,1.06544901065449,Western_Source
-5.65177757520511,-5.65177757520511,-5.27728085867621,Western_Source
-4.30579964850615,-5.25404157043879,-2.8032619775739,Western_Source
1.32890365448505,1.32890365448505,1.33779264214047,Local_Source
1.14810562571757,1.14810562571757,1.02272727272727,Western_Source
3.95189003436426,3.95189003436426,3.76068376068376,Local_Source
-0.37735849056604,-0.3988035892323,-0.386847195357834,Local_Source
-3.4531360112755496,-3.4531360112755496,-3.02250803858521,Local_Source
2.40384615384615,2.40384615384615,2.33644859813084,Local_Source
2.03389830508475,2.41379310344828,2.77777777777778,Local_Source
3.80952380952381,-4.32357043235705,-4.12087912087912,Local_Source
4.90566037735849,4.90566037735849,3.83141762452107,Local_Source
-0.355871886121,-0.355871886121,-0.314465408805032,Local_Source
1.33928571428572,1.33928571428572,1.29310344827586,Local_Source
-1.51057401812689,-1.51057401812689,-1.21212121212121,Local_Source
0.40927694406548,0.40927694406548,0.409276944065485,Chinese_Source
-1.28585558852621,-1.28585558852621,-1.29353233830846,Local_Source
0.9188361408882,0.9188361408882,1.01302460202605,Local_Source
6.59340659340659,6.59340659340659,5.94059405940594,Local_Source
2.85714285714285,2.85714285714285,2.84090909090909,Local_Source
3.6036036036036,3.6036036036036,3.52941176470588,Local_Source
0.26178010471204,0.26178010471204,0.255754475703325,Local_Source
1.82481751824817,1.82481751824817,1.45454545454545,Local_Source
1.66320166320166,1.7259978425027,1.73347778981582,Chinese_Source
-1.4064697609001398,-1.4064697609001398,-1.32802124833997,Local_Source
-1.20845921450151,-1.20845921450151,-1.17302052785924,Chinese_Source
-3.43007915567282,-2.4456521739130404,-2.31607629427793,Western_Source
0.505050505050505,0.505050505050505,0.465116279069767,Local_Source
-1.28205128205128,-1.28205128205128,-1.2779552715655,Local_Source
-4.95867768595041,1.87667560321716,1.81347150259067,Local_Source
-2.2608695652173902,-2.57425742574258,-2.52100840336134,Western_Source
-0.37735849056604,-0.37735849056604,-0.183150183150183,Local_Source
0.0,1.4218009478673,1.16550116550117,Local_Source
3.9877300613496898,3.9877300613496898,3.89972144846797,Western_Source
-5.479452054794531,-5.159538357094362,-4.87162606978275,Western_Source
-6.8312189802346905,-6.9109947643979,-6.68756530825496,Local_Source
1.03806228373703,1.03806228373703,0.716845878136202,Local_Source
-3.62903225806452,-3.6734693877551,-2.5,Local_Source
-0.61050061050061,-0.61050061050061,-0.593119810201661,Local_Source
1.4583333333333302,-0.61050061050061,-0.593119810201661,Local_Source
-7.11743772241992,1.49253731343284,1.70212765957447,Local_Source
1.49532710280373,1.49532710280373,1.47058823529412,Local_Source
-1.37795275590552,-1.37795275590552,-1.34357005758157,Local_Source
-2.8818443804034595,-2.16867469879518,-1.96078431372549,Western_Source
-1.07758620689656,-1.07758620689656,-0.843881856540084,Local_Source
-0.5617977528089899,-2.23880597014925,-1.73697270471464,Local_Source
0.1531393568147,0.1531393568147,0.3003003003003,Local_Source
-0.48019207683073,-0.3851091142490301,-0.256739409499358,Western_Source
1.99004975124378,1.99004975124378,1.98511166253102,Local_Source
1.79856115107914,1.79856115107914,1.67785234899329,Local_Source
0.6369426751592329,0.6369426751592329,0.766871165644172,Local_Source
-0.27739251040222,-0.27739251040222,-0.418410041841004,Local_Source
-1.0544815465729398,-1.0544815465729398,-0.857632933104631,Local_Source
0.6864988558352401,-3.5120147874306804,-3.35448776065276,Western_Source
3.92609699769053,3.92609699769053,3.80313199105145,Local_Source
0.40899795501023,0.40899795501023,0.408163265306122,Local_Source
-0.2247191011236,-0.2247191011236,-0.216450216450216,Local_Source
0.7682458386683699,0.7682458386683699,0.73170731707317,Local_Source
-0.79260237780713,-0.79260237780713,-0.769230769230769,Local_Source
-2.86532951289398,-2.86532951289398,-2.75035260930889,Western_Source
-2.8648344676125497,-3.0373831775701,-2.98507462686567,Local_Source
2.7272727272727297,2.7272727272727297,2.65486725663717,Local_Source
1.4367816091954,1.4367816091954,1.34048257372654,Local_Source
0.39370078740158,0.39370078740158,0.389863547758285,Local_Source
-2.2762345679012297,-2.0833333333333304,-2.04081632653061,Western_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
4.9792531120331915,4.9792531120331915,5.02092050209205,Chinese_Source
-3.125,-3.125,-2.92942743009321,Western_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
1.57635467980296,1.57635467980296,1.37795275590551,Local_Source
-0.2262443438914,-0.2262443438914,-0.222469410456062,Local_Source
0.51957371036755,0.7853403141361199,1.02564102564103,Western_Source
2.02020202020202,2.02020202020202,1.99335548172757,Western_Source
-4.5979745533374805,-4.64716006884682,-4.45969125214408,Western_Source
2.36593059936908,2.27617602427921,2.25225225225225,Local_Source
-0.216450216450214,-0.216450216450214,-0.431965442764579,Local_Source
-6.711409395973152,-6.711409395973152,-6.37362637362637,Local_Source
-1.77147918511958,-1.74854288093256,-1.61681487469685,Western_Source
3.16065513433934,4.04858299595142,3.64372469635628,Western_Source
-3.30073349633252,-3.30073349633252,-2.96912114014252,Western_Source
-3.6269430051813503,-3.6269430051813503,-3.74331550802139,Local_Source
-3.21100917431193,-3.0110935023771805,-2.82574568288854,Local_Source
6.8235294117647,6.8235294117647,6.52173913043478,Local_Source
1.40845070422535,1.40845070422535,1.38067061143984,Local_Source
5.4054054054054115,5.4054054054054115,5.14800514800515,Local_Source
3.84615384615385,3.84615384615385,3.74331550802139,Chinese_Source
4.810126582278482,5.37931034482758,5.10344827586207,Chinese_Source
-1.70454545454546,-1.58450704225352,-1.20898100172712,Western_Source
-1.2465373961218795,-1.2465373961218795,-1.21786197564276,Western_Source
-1.44643847006652,-1.5625,-1.33928571428571,Local_Source
-4.3298969072165,-4.3298969072165,-4.0,Western_Source
0.45801526717557,0.7117437722419999,0.764419735927727,Western_Source
-1.297405242919922,-1.29740518962075,-1.38751238850347,Local_Source
1.4388489208633102,1.4388489208633102,1.53374233128834,Local_Source
1.40105078809107,1.40105078809107,1.41342756183746,Local_Source
0.42918454935622297,0.42918454935622297,0.434782608695652,Local_Source
0.7761966364812399,0.7761966364812399,0.75187969924812,Local_Source
5.4380664652567985,5.4380664652567985,5.42168674698795,Chinese_Source
1.08459869848156,1.08459869848156,1.08932461873638,Local_Source
1.38775510204082,1.38775510204082,1.29975629569456,Local_Source
0.6016847172081801,0.6016847172081801,0.590318772136954,Local_Source
1.28,1.28,1.29449838187702,Local_Source
0.34106412005457,0.34106412005457,0.392156862745098,Local_Source
3.92523364485982,3.92523364485982,3.6036036036036,Local_Source
3.24825986078887,3.24825986078887,3.22952710495963,Local_Source
4.1,4.1,3.99610136452242,Local_Source
0.21413276231264006,0.21413276231264006,0.421940928270042,Local_Source
0.48426150121066,0.48426150121066,0.246913580246913,Local_Source
-2.61627906976744,-2.61627906976744,-2.70655270655271,Local_Source
0.715563506261184,0.715563506261184,0.719424460431655,Local_Source
2.96465222348917,2.96465222348917,2.93122886133033,Local_Source
0.0,0.0,0.233463035019455,Local_Source
-4.6875,-4.6875,-4.38144329896907,Local_Source
0.29027576197388,0.29027576197388,0.286944045911047,Local_Source
2.1052631578947403,2.1052631578947403,1.91780821917808,Chinese_Source
0.4,0.4,0.386100386100386,Local_Source
0.9296148738379828,0.9296148738379828,0.935828877005347,Local_Source
6.0,6.0,5.6672760511883,Chinese_Source
5.6506849315068495,5.6506849315068495,5.45774647887324,Chinese_Source
-5.48859594057335,-7.124681933842242,-6.90537084398977,Western_Source
-2.95589573408981,-2.80254777070063,-2.56253813300793,Western_Source
-2.95589573408981,-2.80254777070063,-2.56253813300793,Western_Source
3.72960372960373,-3.2258064516129,-3.01369863013699,Local_Source
3.72960372960373,-3.2258064516129,-3.01369863013699,Local_Source
-0.96618357487923,-0.96618357487923,-0.925925925925926,Local_Source
-2.57510729613734,-2.57510729613734,-2.62008733624454,Local_Source
0.19512195121951004,0.19512195121951004,0.0954198473282442,Western_Source
-0.50675675675676,-0.50675675675676,-0.328947368421052,Western_Source
-0.69513406156902,-0.65237651444548,-0.641613198900091,Western_Source
0.73710073710074,0.73710073710074,0.491400491400491,Local_Source
0.73710073710074,0.73710073710074,0.491400491400491,Local_Source
-1.2875536480686698,-1.13378684807257,-1.1037527593819,Western_Source
-2.14424951267057,-2.14424951267057,-2.09923664122137,Western_Source
-1.29740518962076,-1.29740518962076,-1.17073170731707,Western_Source
-3.3073929961089505,-4.014598540145991,-3.79061371841155,Western_Source
-8.38310656222604,-8.38471023427867,-7.90754257907543,Western_Source
0.33557046979865995,0.33557046979865995,0.0,Local_Source
1.1652542372881398,1.1652542372881398,1.08108108108108,Local_Source
3.38600451467268,3.38600451467268,3.34821428571429,Local_Source
-0.92436974789916,-0.92436974789916,-0.820344544708778,Local_Source
1.42517814726841,1.42517814726841,1.41843971631206,Local_Source
-0.66889632107023,-0.66889632107023,-0.651465798045602,Local_Source
1.38248847926267,1.38248847926267,1.38089758342923,Local_Source
0.28208744710861,0.28208744710861,0.27359781121751,Local_Source
0.0,0.0,0.0,Local_Source
1.20481927710843,1.20481927710843,1.30391173520562,Local_Source
3.44827586206897,3.44827586206897,3.54330708661417,Local_Source
-0.26315789473684,-0.26315789473684,0.0,Local_Source
4.5662100456621,4.5662100456621,4.58715596330275,Local_Source
-2.11817168338907,-2.11817168338907,-1.98675496688742,Western_Source
7.0962158760129,7.174887892376679,6.25,Local_Source
-6.25,-6.25,-5.82072176949942,Western_Source
1.6759776536312898,1.6759776536312898,1.65289256198347,Local_Source
-2.1671826625387,-2.1671826625387,-1.86915887850467,Local_Source
-3.61827227498869,-3.61827227498869,-3.48432055749129,Western_Source
-5.72390572390572,-5.72390572390572,-4.95049504950495,Western_Source
1.5306122448979598,1.5306122448979598,1.45985401459854,Local_Source
-2.45700245700246,-2.45700245700246,-2.19512195121951,Local_Source
0.76481835564054,0.76045627376426,0.761904761904762,Western_Source
0.96618357487923,0.96618357487923,0.964630225080386,Local_Source
1.81818181818182,1.81818181818182,1.64835164835165,Local_Source
-3.26659641728134,-3.26659641728134,-2.97741273100616,Local_Source
-0.17905102954342,-0.17905102954342,-0.086767895878525,Local_Source
-0.71428571428571,-0.71428571428571,-0.357142857142857,Local_Source
3.8626608848571777,3.86266094420601,3.78151260504202,Local_Source
-0.94240837696335,-0.65288356909684,-0.636942675159236,Western_Source
3.3195020746888,3.3195020746888,2.91666666666667,Local_Source
0.10604453870625,0.10604453870625,0.103842159916926,Western_Source
5.59701492537313,5.59701492537313,5.41516245487365,Local_Source
3.1187122736418504,3.1187122736418504,2.91164658634538,Local_Source
-0.6134969325153411,-0.6134969325153411,-0.459418070444105,Western_Source
-5.04065040650407,-5.04065040650407,-4.78468899521531,Western_Source
3.18627450980392,3.18627450980392,3.13253012048193,Local_Source
-2.76008492569002,-2.76008492569002,-2.58064516129032,Western_Source
1.01351351351352,1.01351351351352,1.0016694490818,Local_Source
-0.7042253521126701,-0.7042253521126701,-0.705467372134039,Western_Source
5.30973451327434,5.30973451327434,4.54545454545454,Local_Source
1.4336917562724,1.4336917562724,1.04529616724739,Local_Source
2.38095238095238,2.38095238095238,2.33545647558386,Chinese_Source
0.0,0.0,0.0,Local_Source
0.45402951191827,0.45402951191827,0.216919739696312,Local_Source
-0.22321428571429,-0.22321428571429,0.0,Local_Source
-3.21100917431193,-3.0110935023771805,-2.82574568288854,Local_Source
1.7921146953404998,1.7921146953404998,1.76678445229682,Western_Source
0.97799511002445,0.97799511002445,0.985221674876847,Local_Source
-0.93109869646183,-0.93109869646183,-0.724637681159421,Local_Source
-1.77226559948098,-1.45348837209302,-1.34099616858238,Western_Source
-1.2539184952978,1.7543859649122802,1.70316301703163,Local_Source
-1.28205128205128,-1.28205128205128,-1.2779552715655,Local_Source
-2.0304947947466103,-1.88679245283019,-1.86721991701245,Western_Source
2.5974025974026,2.03045685279188,2.0,Local_Source
-0.41493775933610105,-0.55555555555556,-0.516351118760758,Local_Source
1.6999260901700002,1.6999260901700002,1.5625,Local_Source
-4.49775112443778,-4.04255319148937,-3.72285418821096,Western_Source
-3.3039647577092497,-3.3039647577092497,-3.32594235033259,Local_Source
-1.94805194805195,-1.94805194805195,-1.82555780933063,Local_Source
0.6802721088435401,0.6802721088435401,0.672645739910314,Local_Source
-1.3840830449827,-1.9528619528619504,-1.89295039164491,Western_Source
-2.69711014859618,-1.9873532068654,-1.89982728842832,Local_Source
0.0,0.0,0.0,Local_Source
1.7094017094017,1.7094017094017,1.92837465564738,Local_Source
2.6936026936027004,2.6936026936027004,2.64026402640264,Local_Source
0.6369426751592329,0.6369426751592329,0.766871165644172,Local_Source
-3.319602398905689,-2.62773722627738,-2.3876404494382,Western_Source
-1.9918792023741296,-2.16891225764049,-2.15019255455712,Western_Source
3.11710193765796,3.11710193765796,3.01057770545159,Local_Source
1.6806722689075602,1.6806722689075602,1.6260162601626,Local_Source
-0.97290207426238,-0.97087378640776,-0.837988826815642,Western_Source
-2.94117647058824,-2.94117647058824,-2.93159609120521,Local_Source
-0.12722646310432,-0.12722646310432,-0.125628140703518,Local_Source
-0.7211538461538499,-0.7211538461538499,-0.975609756097561,Local_Source
1.73611111111111,1.73611111111111,1.40350877192982,Local_Source
2.1052631578947403,2.1052631578947403,2.04778156996587,Local_Source
-0.59055118110237,-0.59055118110237,-0.562851782363977,Local_Source
-3.62903225806452,-3.62903225806452,-2.46913580246914,Local_Source
0.20429009193054,0.20429009193054,0.1998001998002,Local_Source
-4.98442367601246,-0.37735849056604,-0.183150183150183,Local_Source
-2.1059235388677,-1.95419847328244,-1.93567599761763,Western_Source
-1.2173913043478202,-1.2173913043478202,-1.21002592912705,Local_Source
0.8130081300812991,0.8130081300812991,0.778816199376947,Local_Source
2.431805821908,1.2269938650306698,0.911854103343465,Local_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
4.9792531120331915,4.9792531120331915,5.02092050209205,Chinese_Source
4.9792531120331915,4.9792531120331915,5.02092050209205,Chinese_Source
0.71428571428571,0.71428571428571,0.714285714285714,Local_Source
-0.45454545454546,-0.45454545454546,-0.452488687782806,Local_Source
-1.77147918511958,-1.74854288093256,-1.61681487469685,Western_Source
0.21929824561404,0.21929824561404,0.109051254089422,Western_Source
2.8915662650602503,2.8915662650602503,2.87769784172662,Western_Source
0.240476124724036,0.6589785831960501,0.562700964630225,Western_Source
2.25988700564972,2.25988700564972,2.27920227920228,Local_Source
2.5540275049116,2.5540275049116,2.48565965583174,Local_Source
-3.1396309037268995,-3.03468208092485,-2.61248185776488,Western_Source
-3.96825396825397,-3.96825396825397,-3.52941176470588,Western_Source
1.09140518417463,1.09140518417463,1.07816711590297,Local_Source
2.7595269382391603,2.7595269382391603,2.54777070063694,Local_Source
5.4054054054054115,5.4054054054054115,5.14800514800515,Local_Source
4.7008547008547,4.7008547008547,4.63157894736842,Local_Source
6.50741350906095,6.50741350906095,6.39676113360324,Chinese_Source
-1.70454545454546,-1.58450704225352,-1.20898100172712,Western_Source
-2.58620689655173,-2.58620689655173,-2.63157894736842,Local_Source
-4.3010752688172005,-4.3010752688172005,-3.64963503649635,Local_Source
-1.62721893491124,-1.62721893491124,-1.32547864506627,Local_Source
0.65746219592373,0.65746219592373,0.707395498392283,Local_Source
5.3672316384180805,5.3672316384180805,5.0561797752809,Local_Source
0.396825396825398,0.396825396825398,0.590551181102362,Local_Source
-3.0010718113612,-3.0010718113612,-2.86928799149841,Local_Source
-1.6,-1.6,-1.45631067961165,Local_Source
0.0,0.0,0.0846740050804402,Local_Source
3.36749633967789,3.36749633967789,3.17460317460317,Local_Source
1.58730158730159,1.58730158730159,1.2853470437018,Local_Source
-0.78740157480315,-0.78740157480315,-0.786627335299902,Local_Source
1.49253731343284,1.49253731343284,1.46818923327896,Local_Source
-0.5594405594405489,-0.5594405594405489,-0.536193029490617,Local_Source
-1.0,-1.0,-1.01010101010101,Local_Source
-2.8391167192429,-2.8391167192429,-2.71950271950272,Local_Source
2.18365061590146,2.18365061590146,2.2002200220022,Local_Source
4.4720496894410005,4.56989247311828,4.55153949129853,Chinese_Source
1.01180438448566,1.01180438448566,0.843170320404722,Local_Source
0.64724919093851,0.64724919093851,0.642570281124498,Local_Source
1.24777183600713,1.24777183600713,1.23239436619718,Western_Source
-0.67024128686327,-0.6802721088435401,-0.814111261872456,Western_Source
0.48426150121066,0.48426150121066,0.246913580246913,Local_Source
1.5912897822445602,1.5912897822445602,1.50125104253545,Western_Source
3.70370370370371,3.70370370370371,3.68098159509202,Local_Source
2.1551724137931,2.1551724137931,1.76991150442478,Western_Source
1.96078431372549,1.96078431372549,1.96078431372549,Local_Source
4.556354916067139,4.556354916067139,4.30622009569378,Local_Source
2.48538011695906,2.48538011695906,2.35640648011782,Local_Source
0.5123428039124299,0.51667449506811,0.508083140877598,Local_Source
2.8776978417266204,2.8776978417266204,3.3210332103321,Local_Source
1.21951219512196,1.21951219512196,0.735294117647058,Local_Source
-0.16233766233766198,-0.16233766233766198,-0.159235668789809,Local_Source
0.0,0.0,-0.0539374325782092,Western_Source
-7.04500978473581,-7.04500978473581,-6.75675675675676,Western_Source
-0.45045045045045,-1.17302052785924,-1.15606936416185,Western_Source
-0.314465408805031,-0.31201248049922,-0.303951367781155,Western_Source
1.875,1.875,1.86335403726708,Local_Source
1.7964071856287398,1.7964071856287398,1.875,Local_Source
2.80289938556067,1.78571428571428,1.82767624020888,Local_Source
-2.7063599458728,-2.8023598820059004,-2.79001468428781,Western_Source
1.28617363344052,1.28617363344052,1.27388535031847,Local_Source
4.80549199084668,4.80549199084668,4.82758620689655,Local_Source
-2.53565768621236,-2.53565768621236,-2.34741784037559,Local_Source
2.3602484472049703,2.3602484472049703,2.32558139534884,Local_Source
-0.92436974789916,-0.92436974789916,-0.820344544708778,Local_Source
6.779661016949151,6.779661016949151,7.02576112412178,Local_Source
2.4416135881104,2.4416135881104,2.33793836344315,Local_Source
1.42259414225942,1.42259414225942,1.39344262295082,Local_Source
1.45454545454546,1.45454545454546,1.08303249097473,Local_Source
0.43541364296081,0.43541364296081,0.280112044817927,Local_Source
3.0741410488246,3.0741410488246,3.03030303030303,Local_Source
-0.32608695652174,-0.32608695652174,-0.329308452250274,Local_Source
1.51618223046794,1.7625231910946202,1.806684733514,Western_Source
-3.14637482900136,-3.14637482900136,-3.06666666666667,Local_Source
0.98887515451174,0.98887515451174,0.963275135460566,Local_Source
2.38429172510519,2.38429172510519,2.32558139534884,Local_Source
-2.66839154423849,-3.25112107623319,-3.06345733041576,Western_Source
-9.190043942274901,-10.294117647058801,-8.56164383561644,Western_Source
1.03896103896104,1.03896103896104,1.01781170483461,Local_Source
1.89873417721519,1.89873417721519,1.88679245283019,Local_Source
-6.72097759674135,-6.72097759674135,-6.29370629370629,Western_Source
7.0962158760129,7.017543859649121,6.55021834061135,Local_Source
-0.8929266962685999,-1.02827763496144,-1.01010101010101,Western_Source
-8.90243902439024,-8.90243902439024,-3.52622061482821,Western_Source
1.59090909090909,1.59090909090909,1.60550458715596,Local_Source
0.30959752321981,0.30959752321981,0.3125,Local_Source
-2.36920039486674,-2.36920039486674,-2.35756385068762,Local_Source
-3.6876355748373104,-3.6876355748373104,-3.47734457323498,Western_Source
-10.1529902642559,-10.1529902642559,-9.60219478737997,Local_Source
2.73972602739726,2.73972602739726,2.73972602739726,Local_Source
-2.0979020979021,-1.98675496688742,-2.11267605633803,Local_Source
1.83066468069261,1.83206106870229,1.82094081942337,Local_Source
-1.28287363694676,-1.28287363694676,-1.08958837772397,Western_Source
2.40384615384615,2.40384615384615,2.33644859813084,Local_Source
0.74119827053737,0.74119827053737,0.727713765918739,Local_Source
-1.38888888888889,-1.38888888888889,-1.39275766016713,Local_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
0.47169811320755,0.47169811320755,0.416666666666667,Local_Source
3.9920159680638703,3.9920159680638703,3.65384615384615,Local_Source
3.43511450381679,4.86891385767791,5.09803921568627,Local_Source
-2.6409707069396973,-2.6409707069396973,-2.73684210526316,Local_Source
1.01351351351352,1.01351351351352,1.0016694490818,Local_Source
-0.8064516129032199,-0.7272727272727301,0.0,Chinese_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
0.53475935828877,0.53475935828877,0.546448087431694,Chinese_Source
-1.28585558852621,-1.28585558852621,-1.29353233830846,Local_Source
-1.65912518853695,-1.65912518853695,-1.31386861313869,Local_Source
0.30674846625767,0.30864197530864,0.307692307692308,Western_Source
0.9602194787379992,0.9602194787379992,0.948509485094851,Local_Source
-3.27313769751693,-4.7945205479452,-4.67497773820125,Western_Source
-1.44404332129964,-1.4475271411339,-1.32530120481928,Local_Source
-3.8183694530443706,-3.8183694530443706,-3.7037037037037,Western_Source
0.58309037900875,0.58309037900875,0.584795321637427,Western_Source
4.04858299595142,4.04858299595142,4.04858299595142,Local_Source
-0.23310023310024,-0.23310023310024,0.0,Local_Source
-2.06405693950178,-2.06405693950178,-1.90274841437632,Local_Source
-4.34782608695652,-4.34782608695652,-3.7328094302554,Western_Source
1.3856812933025402,1.3856812933025402,1.11111111111111,Local_Source
-3.07692307692308,-3.07692307692308,-3.01075268817204,Local_Source
5.68807339449541,0.802568218298561,0.778816199376947,Local_Source
0.0829875518672198,0.0829875518672198,0.0827129859387923,Local_Source
-0.72289156626506,-0.72289156626506,-0.704225352112676,Local_Source
-3.3,-3.3,-3.24165029469548,Local_Source
0.7142857142857142,-2.03665987780041,-1.99203187250996,Local_Source
-8.85416666666666,-8.85416666666666,-8.59375,Local_Source
1.7142857142857095,1.7142857142857095,1.71919770773639,Local_Source
-4.29447852760736,-3.04127443881245,-2.8673835125448,Western_Source
1.85676392572944,1.85676392572944,2.14477211796247,Local_Source
0.37523452157599,0.37523452157599,0.37037037037037,Local_Source
0.33277870216306,0.33277870216306,0.330578512396694,Local_Source
-0.89285714285714,-0.89285714285714,-0.56980056980057,Local_Source
0.0,0.43668122270742,0.4149377593361,Local_Source
-0.17452006980801998,-0.17452006980801998,-0.16820857863751,Local_Source
-1.99764982373678,-1.99764982373678,-1.87018701870187,Local_Source
1.69491525423729,1.69491525423729,0.854700854700855,Local_Source
2.25694444444444,2.25694444444444,2.25303292894281,Local_Source
-2.86532951289398,-2.86532951289398,-2.75035260930889,Western_Source
0.29498525073746,0.29498525073746,0.289435600578871,Western_Source
5.32915360501567,5.32915360501567,5.36277602523659,Local_Source
-3.994091580502221,-4.0,-3.62844702467344,Western_Source
6.38085742771685,6.38085742771685,6.29301868239921,Local_Source
-3.27102803738317,-4.12698412698413,-4.15335463258786,Western_Source
